NAME,TRACK2,TRACK2_EMV,TAG.57,PAN,EXPIRY,EMV_PAN_SEQ,EMV_ATC,TAG.9F37,DESCRIPTION,PIN,NEW_PIN,PINBLOCK,NEWPINBLOCK,RESP,EMV_RESP,BALANCE,AVAIL,CCY,NOTES,APPL_NAME,LAST_COLUMN
CARD0007808,4659420000029070=29122010000008755010,4659420000029070D29122010000008755010,4659420000029070D29122010000008755010,4659420000029070,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,2AED654E83FAFFD4,4ECD9AEFA1F61769,00,3030,50000,30000,826,Test card,appl_a,
CARD0007809,4659420000029088=29122010000008755010,4659420000029088D29122010000008755010,4659420000029088D29122010000008755010,4659420000029088,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,B40D169773AB647D,333A9277460F7D55,00,3030,50000,30000,826,Test card,appl_a,
CARD0007810,4659420000029096=29122010000008755010,4659420000029096D29122010000008755010,4659420000029096D29122010000008755010,4659420000029096,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,085506CF04F50F9E,B067267E998F8496,00,3030,50000,30000,826,Test card,appl_a,
CARD0007811,4659420000029104=29122010000008755010,4659420000029104D29122010000008755010,4659420000029104D29122010000008755010,4659420000029104,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,C68B326BF7168510,7199076C004545F7,00,3030,50000,30000,826,Test card,appl_a,
CARD0007812,4659420000029112=29122010000008755010,4659420000029112D29122010000008755010,4659420000029112D29122010000008755010,4659420000029112,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,C41E6EAC72BD7948,C7728E87D502094F,00,3030,50000,30000,826,Test card,appl_a,
CARD0007813,4659420000029120=29122010000008755010,4659420000029120D29122010000008755010,4659420000029120D29122010000008755010,4659420000029120,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,B0BFDBCF743F0C60,6B0BFDC707F95CE5,00,3030,50000,30000,826,Test card,appl_a,
CARD0007814,4659420000029138=29122010000008755010,4659420000029138D29122010000008755010,4659420000029138D29122010000008755010,4659420000029138,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,FE067F902BB0B627,CED94E6D53922E47,00,3030,50000,30000,826,Test card,appl_a,
CARD0007815,4659420000029146=29122010000008755010,4659420000029146D29122010000008755010,4659420000029146D29122010000008755010,4659420000029146,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,7BB08732B85A6DB6,16380FB88AA3A5CD,00,3030,50000,30000,826,Test card,appl_a,
CARD0007816,4659420000029153=29122010000008755010,4659420000029153D29122010000008755010,4659420000029153D29122010000008755010,4659420000029153,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,1A71E6881F06DD22,1EAD85AE58FEF7ED,00,3030,50000,30000,826,Test card,appl_a,
CARD0007817,4659420000029161=29122010000008755010,4659420000029161D29122010000008755010,4659420000029161D29122010000008755010,4659420000029161,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,C5423E53F23C3E14,53899FE8574CBD2E,00,3030,50000,30000,826,Test card,appl_a,
CARD0007818,4659420000029179=29122010000008755010,4659420000029179D29122010000008755010,4659420000029179D29122010000008755010,4659420000029179,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,B8E0215E9A4290FC,CB99D1AB92F25BEF,00,3030,50000,30000,826,Test card,appl_a,
CARD0007819,4659420000029187=29122010000008755010,4659420000029187D29122010000008755010,4659420000029187D29122010000008755010,4659420000029187,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,3FE9AE675DB786C2,5CCA12DC7255489F,00,3030,50000,30000,826,Test card,appl_a,
CARD0007820,4659420000029195=29122010000008755010,4659420000029195D29122010000008755010,4659420000029195D29122010000008755010,4659420000029195,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,21308C1A9F6C154B,B06679EB628621BF,00,3030,50000,30000,826,Test card,appl_a,
CARD0007821,4659420000029203=29122010000008755010,4659420000029203D29122010000008755010,4659420000029203D29122010000008755010,4659420000029203,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,C4F9B93CF983ECE2,D8BBFDD4ED318A29,00,3030,50000,30000,826,Test card,appl_a,
CARD0007822,4659420000029211=29122010000008755010,4659420000029211D29122010000008755010,4659420000029211D29122010000008755010,4659420000029211,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,A171B5B417BDE3DB,24418DADF1540A7C,00,3030,50000,30000,826,Test card,appl_a,
CARD0007823,4659420000029229=29122010000008755010,4659420000029229D29122010000008755010,4659420000029229D29122010000008755010,4659420000029229,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,AF30572C261BEF82,94C1EBA31ABE6154,00,3030,50000,30000,826,Test card,appl_a,
CARD0007824,4659420000029237=29122010000008755010,4659420000029237D29122010000008755010,4659420000029237D29122010000008755010,4659420000029237,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,E7352F08E7D57832,D408A608973A1AF1,00,3030,50000,30000,826,Test card,appl_a,
CARD0007825,4659420000029245=29122010000008755010,4659420000029245D29122010000008755010,4659420000029245D29122010000008755010,4659420000029245,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,72A43A088E0C735E,14739B83F9A6EED7,00,3030,50000,30000,826,Test card,appl_a,
CARD0007826,4659420000029252=29122010000008755010,4659420000029252D29122010000008755010,4659420000029252D29122010000008755010,4659420000029252,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,AF90EBA23E1408D1,A0D2FA7B59D850F1,00,3030,50000,30000,826,Test card,appl_a,
CARD0007827,4659420000029260=29122010000008755010,4659420000029260D29122010000008755010,4659420000029260D29122010000008755010,4659420000029260,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,BB071C666E964B00,83291144BE33ABC3,00,3030,50000,30000,826,Test card,appl_a,
CARD0007828,4659420000029278=29122010000008755010,4659420000029278D29122010000008755010,4659420000029278D29122010000008755010,4659420000029278,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,780A60C9022FC4FC,09FAFA3F985A3A4D,00,3030,50000,30000,826,Test card,appl_a,
CARD0007829,4659420000029286=29122010000008755010,4659420000029286D29122010000008755010,4659420000029286D29122010000008755010,4659420000029286,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,C2911F494F6A0702,59D4AF11880AF13E,00,3030,50000,30000,826,Test card,appl_a,
CARD0007830,4659420000029294=29122010000008755010,4659420000029294D29122010000008755010,4659420000029294D29122010000008755010,4659420000029294,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,64E5A3892F7697B6,8835F6D294AD1553,00,3030,50000,30000,826,Test card,appl_a,
CARD0007831,4659420000029302=29122010000008755010,4659420000029302D29122010000008755010,4659420000029302D29122010000008755010,4659420000029302,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,8D22CBF7E9D4585C,F8D9952757628C52,00,3030,50000,30000,826,Test card,appl_a,
CARD0007832,4659420000029310=29122010000008755010,4659420000029310D29122010000008755010,4659420000029310D29122010000008755010,4659420000029310,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,DE43F8DBE56763F5,4BBDD80EED6455B6,00,3030,50000,30000,826,Test card,appl_a,
CARD0007833,4659420000029328=29122010000008755010,4659420000029328D29122010000008755010,4659420000029328D29122010000008755010,4659420000029328,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,1493BF307B367C0C,EAB985C63D31D99B,00,3030,50000,30000,826,Test card,appl_a,
CARD0007834,4659420000029336=29122010000008755010,4659420000029336D29122010000008755010,4659420000029336D29122010000008755010,4659420000029336,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,CF5E2846BCA90C78,C1D68AAAA07810CA,00,3030,50000,30000,826,Test card,appl_a,
CARD0007835,4659420000029344=29122010000008755010,4659420000029344D29122010000008755010,4659420000029344D29122010000008755010,4659420000029344,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,CEF23A045289282B,5949D7DA10B64635,00,3030,50000,30000,826,Test card,appl_a,
CARD0007836,4659420000029351=29122010000008755010,4659420000029351D29122010000008755010,4659420000029351D29122010000008755010,4659420000029351,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,6CEDF77930A67BD2,0672A25CCEC624F7,00,3030,50000,30000,826,Test card,appl_a,
CARD0007837,4659420000029369=29122010000008755010,4659420000029369D29122010000008755010,4659420000029369D29122010000008755010,4659420000029369,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,6DB4D4368722CC31,34745D4013D9BC17,00,3030,50000,30000,826,Test card,appl_a,
CARD0007838,4659420000029377=29122010000008755010,4659420000029377D29122010000008755010,4659420000029377D29122010000008755010,4659420000029377,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,AFB27EBA056511F3,EE6E8951DFF83642,00,3030,50000,30000,826,Test card,appl_a,
CARD0007839,4659420000029385=29122010000008755010,4659420000029385D29122010000008755010,4659420000029385D29122010000008755010,4659420000029385,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,FBFD415A7C6CE7ED,796E695F9C69E96A,00,3030,50000,30000,826,Test card,appl_a,
CARD0007840,4659420000029393=29122010000008755010,4659420000029393D29122010000008755010,4659420000029393D29122010000008755010,4659420000029393,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,CDF9B04CF8008DD8,5F145B6008068A0C,00,3030,50000,30000,826,Test card,appl_a,
CARD0007841,4659420000029401=29122010000008755010,4659420000029401D29122010000008755010,4659420000029401D29122010000008755010,4659420000029401,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,16B2C649440F507A,7C5979F6C58E99CA,00,3030,50000,30000,826,Test card,appl_a,
CARD0007842,4659420000029419=29122010000008755010,4659420000029419D29122010000008755010,4659420000029419D29122010000008755010,4659420000029419,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,564617027697891A,4089A9A627A6B180,00,3030,50000,30000,826,Test card,appl_a,
CARD0007843,4659420000029427=29122010000008755010,4659420000029427D29122010000008755010,4659420000029427D29122010000008755010,4659420000029427,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,32DB89AB0F13464E,17CB584771452029,00,3030,50000,30000,826,Test card,appl_a,
CARD0007844,4659420000029435=29122010000008755010,4659420000029435D29122010000008755010,4659420000029435D29122010000008755010,4659420000029435,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,385D51770844F59F,1E515D08960C154A,00,3030,50000,30000,826,Test card,appl_a,
CARD0007845,4659420000029443=29122010000008755010,4659420000029443D29122010000008755010,4659420000029443D29122010000008755010,4659420000029443,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,C58CEB94FCBBA392,E2A1CF1B60C46083,00,3030,50000,30000,826,Test card,appl_a,
CARD0007846,4659420000029450=29122010000008755010,4659420000029450D29122010000008755010,4659420000029450D29122010000008755010,4659420000029450,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,1A2D8CACA9D7035F,BB305402CF8A26CC,00,3030,50000,30000,826,Test card,appl_a,
CARD0007847,4659420000029468=29122010000008755010,4659420000029468D29122010000008755010,4659420000029468D29122010000008755010,4659420000029468,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,CC120DE966A3636C,FEA9BA50EEB37197,00,3030,50000,30000,826,Test card,appl_a,
CARD0007848,4659420000029476=29122010000008755010,4659420000029476D29122010000008755010,4659420000029476D29122010000008755010,4659420000029476,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,5588F131A91167C0,9CE060F46CEADB9D,00,3030,50000,30000,826,Test card,appl_a,
CARD0007849,4659420000029484=29122010000008755010,4659420000029484D29122010000008755010,4659420000029484D29122010000008755010,4659420000029484,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,35D1E98ACBB41935,BAC2E8CD3D8CE9D1,00,3030,50000,30000,826,Test card,appl_a,
CARD0007850,4659420000029492=29122010000008755010,4659420000029492D29122010000008755010,4659420000029492D29122010000008755010,4659420000029492,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,6FC63B827537BF42,E67FFF8228D7FA93,00,3030,50000,30000,826,Test card,appl_a,
CARD0007851,4659420000029500=29122010000008755010,4659420000029500D29122010000008755010,4659420000029500D29122010000008755010,4659420000029500,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,FB541E23121C700E,A62E86C9E5D1D727,00,3030,50000,30000,826,Test card,appl_a,
CARD0007852,4659420000029518=29122010000008755010,4659420000029518D29122010000008755010,4659420000029518D29122010000008755010,4659420000029518,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,BC603DEB9DB38BC0,42C141A4E208E57C,00,3030,50000,30000,826,Test card,appl_a,
CARD0007853,4659420000029526=29122010000008755010,4659420000029526D29122010000008755010,4659420000029526D29122010000008755010,4659420000029526,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,4C41447E7D55F382,C6D8E0C2680B6AE8,00,3030,50000,30000,826,Test card,appl_a,
CARD0007854,4659420000029534=29122010000008755010,4659420000029534D29122010000008755010,4659420000029534D29122010000008755010,4659420000029534,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,E7D06AF25717987C,15630E5418B9D8CC,00,3030,50000,30000,826,Test card,appl_a,
CARD0007855,4659420000029542=29122010000008755010,4659420000029542D29122010000008755010,4659420000029542D29122010000008755010,4659420000029542,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,041C9EF99AA4DEAD,4254989415EC8E4F,00,3030,50000,30000,826,Test card,appl_a,
CARD0007856,4659420000029559=29122010000008755010,4659420000029559D29122010000008755010,4659420000029559D29122010000008755010,4659420000029559,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,8D0560B496876F58,FD0B422AC5DBC329,00,3030,50000,30000,826,Test card,appl_a,
CARD0007857,4659420000029567=29122010000008755010,4659420000029567D29122010000008755010,4659420000029567D29122010000008755010,4659420000029567,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,517942E0546CF27A,1468EECA8264B880,00,3030,50000,30000,826,Test card,appl_a,
CARD0007858,4659420000029575=29122010000008755010,4659420000029575D29122010000008755010,4659420000029575D29122010000008755010,4659420000029575,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,75F27363CEB82E22,2E2DBC0EEF5B3B31,00,3030,50000,30000,826,Test card,appl_a,
CARD0007859,4659420000029583=29122010000008755010,4659420000029583D29122010000008755010,4659420000029583D29122010000008755010,4659420000029583,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,432AEB03FDAE365C,6C3100965F764B53,00,3030,50000,30000,826,Test card,appl_a,
CARD0007860,4659420000029591=29122010000008755010,4659420000029591D29122010000008755010,4659420000029591D29122010000008755010,4659420000029591,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,E0192EAF991EB3CA,5DA3A2EFCA0C48C9,00,3030,50000,30000,826,Test card,appl_a,
CARD0007861,4659420000029609=29122010000008755010,4659420000029609D29122010000008755010,4659420000029609D29122010000008755010,4659420000029609,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,39AECB613D6AAD25,4D072EE3CD567BFB,00,3030,50000,30000,826,Test card,appl_a,
CARD0007862,4659420000029617=29122010000008755010,4659420000029617D29122010000008755010,4659420000029617D29122010000008755010,4659420000029617,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,430B765EE7041F13,54EAFC877BBC4D13,00,3030,50000,30000,826,Test card,appl_a,
CARD0007863,4659420000029625=29122010000008755010,4659420000029625D29122010000008755010,4659420000029625D29122010000008755010,4659420000029625,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,685284247CB2B3E5,24E03056BC65B8CA,00,3030,50000,30000,826,Test card,appl_a,
CARD0007864,4659420000029633=29122010000008755010,4659420000029633D29122010000008755010,4659420000029633D29122010000008755010,4659420000029633,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,6AD70F2DB68D835B,50AAB35C58A87A59,00,3030,50000,30000,826,Test card,appl_a,
CARD0007865,4659420000029641=29122010000008755010,4659420000029641D29122010000008755010,4659420000029641D29122010000008755010,4659420000029641,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,879BC387C145029D,5F8640A4D5CEE7D9,00,3030,50000,30000,826,Test card,appl_a,
CARD0007866,4659420000029658=29122010000008755010,4659420000029658D29122010000008755010,4659420000029658D29122010000008755010,4659420000029658,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,19D6A8FE74BB0C74,AD1993B53FFD9C2B,00,3030,50000,30000,826,Test card,appl_a,
CARD0007867,4659420000029666=29122010000008755010,4659420000029666D29122010000008755010,4659420000029666D29122010000008755010,4659420000029666,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,6F95ABED1F5DF991,10E2DA3F5AE979F6,00,3030,50000,30000,826,Test card,appl_a,
CARD0007868,4659420000029674=29122010000008755010,4659420000029674D29122010000008755010,4659420000029674D29122010000008755010,4659420000029674,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,5A9E4BCC0CD77F82,AD7FB8990E440287,00,3030,50000,30000,826,Test card,appl_a,
CARD0007869,4659420000029682=29122010000008755010,4659420000029682D29122010000008755010,4659420000029682D29122010000008755010,4659420000029682,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,0396E40C73F9B38A,CFE246FB3E096AD7,00,3030,50000,30000,826,Test card,appl_a,
CARD0007870,4659420000029690=29122010000008755010,4659420000029690D29122010000008755010,4659420000029690D29122010000008755010,4659420000029690,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,08A38DBEA8890C1A,E387C5987916972F,00,3030,50000,30000,826,Test card,appl_a,
CARD0007871,4659420000029708=29122010000008755010,4659420000029708D29122010000008755010,4659420000029708D29122010000008755010,4659420000029708,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,1845219DA0704878,A1C832D9EB99E40C,00,3030,50000,30000,826,Test card,appl_a,
CARD0007872,4659420000029716=29122010000008755010,4659420000029716D29122010000008755010,4659420000029716D29122010000008755010,4659420000029716,2912,01,0001,00000001,HSBC (retail) VISA DEBIT ? Mass,1234,5678,E54685CD57F5E4C6,8D8E30C1D18CAF6F,00,3030,50000,30000,826,Test card,appl_a,
